Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1252757,-,-,-,42.65,-73.74,-5,27,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Temperature,Pressure,
2010,11,13,21,30,0,0,0,0,0.11,0.7000000000000001,7,1000,N/A
2010,11,13,22,30,0,0,0,0,0.11,0.7000000000000001,6,1000,N/A
2010,11,13,23,30,0,0,0,0,0.11,0.7000000000000001,5,1000,N/A
2010,11,14,0,30,0,0,0,0,0.11,0.8,4,1000,N/A
2010,11,14,1,30,0,0,0,0,0.11,0.8,3,1000,N/A
2010,11,14,2,30,0,0,0,0,0.11,0.7000000000000001,2,1000,N/A
2010,11,14,3,30,0,0,0,0,0.11,0.5,1,1000,N/A
2010,11,14,4,30,0,0,0,0,0.11,0.4,0,1000,N/A
2010,11,14,5,30,0,0,0,-1,0.11,0.4,0,1000,N/A
2010,11,14,6,30,0,0,0,-1,0.11,0.2,0,1000,N/A
2010,11,14,7,30,38,40,43,0,0.11,0,2,1000,N/A
2010,11,14,8,30,87,341,176,0,0.11,0,5,1000,N/A
2010,11,14,9,30,67,804,370,2,0.11,0,8,1000,N/A
2010,11,14,10,30,98,683,408,3,0.11,0,11,1000,N/A
2010,11,14,11,30,136,585,420,4,0.11,0,12,1000,N/A
2010,11,14,12,30,153,493,385,5,0.11,0,13,1000,N/A
2010,11,14,13,30,112,563,340,5,0.11,0,13,1000,N/A
2010,11,14,14,30,62,713,276,6,0.11,0,12,1000,N/A
2010,11,14,15,30,55,284,100,7,0.11,0,10,1000,N/A
2010,11,14,16,30,0,0,0,7,0.11,0,8,1000,N/A
2010,11,14,17,30,0,0,0,6,0.11,0,7,1000,N/A
2010,11,14,18,30,0,0,0,4,0.11,0,6,1000,N/A
2010,11,14,19,30,0,0,0,4,0.11,0,6,1000,N/A
2010,11,14,20,30,0,0,0,4,0.11,0,6,1000,N/A
2010,11,14,21,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,14,22,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,14,23,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,0,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,1,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,2,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,3,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,4,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,5,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,6,30,0,0,0,4,0.11,0,5,1000,N/A
2010,11,15,7,30,26,0,26,4,0.11,0,5,1000,N/A
2010,11,15,8,30,96,226,154,4,0.11,0,6,1000,N/A
2010,11,15,9,30,91,0,91,5,0.11,0,7,1000,N/A
2010,11,15,10,30,69,0,69,6,0.11,0,8,1000,N/A
2010,11,15,11,30,55,0,55,7,0.11,0,9,1000,N/A
2010,11,15,12,30,45,0,45,7,0.11,0,9,1000,N/A
2010,11,15,13,30,125,0,125,7,0.11,0,10,1000,N/A
2010,11,15,14,30,93,0,93,7,0.11,0,9,1000,N/A
2010,11,15,15,30,52,0,52,7,0.11,0.1,8,1000,N/A
2010,11,15,16,30,0,0,0,6,0.11,0.2,7,1000,N/A
2010,11,15,17,30,0,0,0,6,0.11,0.2,7,1000,N/A
2010,11,15,18,30,0,0,0,4,0.11,0.2,7,1000,N/A
2010,11,15,19,30,0,0,0,4,0.11,0.2,7,1000,N/A
2010,11,15,20,30,0,0,0,4,0.11,0.2,7,1000,N/A
2010,11,15,21,30,0,0,0,4,0.11,0.2,7,1000,N/A
2010,11,15,22,30,0,0,0,6,0.11,0.2,7,1000,N/A
2010,11,15,23,30,0,0,0,6,0.11,0.2,7,1000,N/A
2010,11,16,0,30,0,0,0,4,0.11,0.30000000000000004,7,1000,N/A
2010,11,16,1,30,0,0,0,4,0.11,0.4,7,1000,N/A
2010,11,16,2,30,0,0,0,4,0.11,0.4,7,1000,N/A
2010,11,16,3,30,0,0,0,4,0.11,0.4,7,1000,N/A
2010,11,16,4,30,0,0,0,4,0.11,0.30000000000000004,7,1000,N/A
2010,11,16,5,30,0,0,0,4,0.11,0.30000000000000004,7,1000,N/A
